,id,team,position,total_points,opponent_team,transfers_in,transfers_out,was_home,value,gameweek,1_total_points,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_round,1_saves,1_selected,1_threat,1_yellow_cards,1_was_home,1_transfers_in,1_transfers_out,1_value,2_total_points,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_round,2_saves,2_selected,2_threat,2_yellow_cards,2_was_home,2_transfers_in,2_transfers_out,2_value,3_total_points,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_round,3_saves,3_selected,3_threat,3_yellow_cards,3_was_home,3_transfers_in,3_transfers_out,3_value,4_total_points,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_round,4_saves,4_selected,4_threat,4_yellow_cards,4_was_home,4_transfers_in,4_transfers_out,4_value
6464,463,19,1,0,1,30922,33136,False,41,17,4,1,0,12,0,0.3,0,0,0.1,0.2,2,3,0,0,0,0,13,0,91379,0,0,True,1906,10611,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,84262,0,0,False,2514,9894,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,79915,0,0,True,2326,6796,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,76112,0,0,True,2016,5952,42
6465,463,19,1,0,4,6727,3203,True,41,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,84262,0,0,False,2514,9894,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,79915,0,0,True,2326,6796,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,76112,0,0,True,2016,5952,42,0,0,0,9,0,1.4,3,0,2.0,19.0,90,1,0,0,0,0,17,0,74564,0,1,False,30922,33136,41
6466,463,19,1,2,11,2404,4541,False,41,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,79915,0,0,True,2326,6796,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,76112,0,0,True,2016,5952,42,0,0,0,9,0,1.4,3,0,2.0,19.0,90,1,0,0,0,0,17,0,74564,0,1,False,30922,33136,41,0,0,0,12,0,42.3,2,0,6.6,21.6,90,4,0,0,0,0,18,0,78386,2,1,True,6727,3203,41
6467,463,19,1,2,20,2068,8806,False,41,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,76112,0,0,True,2016,5952,42,0,0,0,9,0,1.4,3,0,2.0,19.0,90,1,0,0,0,0,17,0,74564,0,1,False,30922,33136,41,0,0,0,12,0,42.3,2,0,6.6,21.6,90,4,0,0,0,0,18,0,78386,2,1,True,6727,3203,41,2,0,0,6,0,5.8,1,0,2.3,15.6,67,11,0,0,0,0,19,0,76203,2,0,False,2404,4541,41
6468,464,19,2,2,18,3561,35205,True,58,5,1,0,0,0,0,1.0,1,0,2.0,2.2,33,13,0,0,0,0,1,0,185141,17,0,True,0,0,60,2,0,0,10,0,50.0,1,0,9.0,23.6,90,16,0,0,0,0,2,0,176951,16,0,False,11870,33396,60,2,0,0,6,0,2.1,2,0,2.7,2.0,74,5,0,0,0,0,3,0,193031,23,0,True,42053,38246,60,1,0,0,6,0,18.5,0,0,3.1,7.2,45,2,0,0,0,0,4,0,150695,5,0,False,6698,51909,59
6469,464,19,2,1,6,4852,20426,False,58,6,2,0,0,10,0,50.0,1,0,9.0,23.6,90,16,0,0,0,0,2,0,176951,16,0,False,11870,33396,60,2,0,0,6,0,2.1,2,0,2.7,2.0,74,5,0,0,0,0,3,0,193031,23,0,True,42053,38246,60,1,0,0,6,0,18.5,0,0,3.1,7.2,45,2,0,0,0,0,4,0,150695,5,0,False,6698,51909,59,2,0,0,7,0,32.9,1,0,5.7,9.0,66,18,0,0,0,0,5,0,122118,15,0,True,3561,35205,58
6470,464,19,2,1,8,5813,4454,False,57,8,1,0,0,6,0,18.5,0,0,3.1,7.2,45,2,0,0,0,0,4,0,150695,5,0,False,6698,51909,59,2,0,0,7,0,32.9,1,0,5.7,9.0,66,18,0,0,0,0,5,0,122118,15,0,True,3561,35205,58,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58
6471,464,19,2,0,20,3973,10095,True,57,9,2,0,0,7,0,32.9,1,0,5.7,9.0,66,18,0,0,0,0,5,0,122118,15,0,True,3561,35205,58,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,3,0,1.0,0,0,1.1,0.2,28,8,0,0,0,0,8,0,104935,10,0,False,5813,4454,57
6472,464,19,2,0,9,2402,11467,True,56,10,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,3,0,1.0,0,0,1.1,0.2,28,8,0,0,0,0,8,0,104935,10,0,False,5813,4454,57,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,97721,0,0,True,3973,10095,57
6473,464,19,2,4,17,1431,7070,False,56,11,1,0,0,9,0,14.3,2,0,2.0,5.2,16,6,0,0,0,0,6,0,109678,0,0,False,4852,20426,58,1,0,0,3,0,1.0,0,0,1.1,0.2,28,8,0,0,0,0,8,0,104935,10,0,False,5813,4454,57,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,97721,0,0,True,3973,10095,57,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,89215,0,0,True,2402,11467,56
6474,464,19,2,8,3,3162,3554,True,56,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,97721,0,0,True,3973,10095,57,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,89215,0,0,True,2402,11467,56,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56
6475,464,19,2,2,14,4395,4041,False,56,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,89215,0,0,True,2402,11467,56,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,8,0,0,25,1,16.5,0,1,12.3,34.8,90,3,0,0,0,0,13,0,83745,72,0,True,3162,3554,56
6476,464,19,2,7,7,15304,4605,True,56,15,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,8,0,0,25,1,16.5,0,1,12.3,34.8,90,3,0,0,0,0,13,0,83745,72,0,True,3162,3554,56,2,0,0,8,0,26.9,1,0,7.6,19.6,90,14,0,0,0,0,14,0,84686,29,0,False,4395,4041,56
6477,464,19,2,2,10,12204,4749,True,56,16,4,1,0,14,0,22.8,0,0,7.7,20.2,31,17,0,0,0,0,11,0,84186,34,0,False,1431,7070,56,8,0,0,25,1,16.5,0,1,12.3,34.8,90,3,0,0,0,0,13,0,83745,72,0,True,3162,3554,56,2,0,0,8,0,26.9,1,0,7.6,19.6,90,14,0,0,0,0,14,0,84686,29,0,False,4395,4041,56,7,0,0,22,0,1.8,1,1,4.5,36.6,63,7,0,0,0,0,15,0,96752,7,0,True,15304,4605,56
6478,464,19,2,7,1,11321,23376,False,56,17,8,0,0,25,1,16.5,0,1,12.3,34.8,90,3,0,0,0,0,13,0,83745,72,0,True,3162,3554,56,2,0,0,8,0,26.9,1,0,7.6,19.6,90,14,0,0,0,0,14,0,84686,29,0,False,4395,4041,56,7,0,0,22,0,1.8,1,1,4.5,36.6,63,7,0,0,0,0,15,0,96752,7,0,True,15304,4605,56,2,0,0,17,0,24.8,2,0,7.9,20.0,90,10,0,0,0,0,16,0,105054,34,0,True,12204,4749,56
6479,464,19,2,2,4,18978,3081,True,56,18,2,0,0,8,0,26.9,1,0,7.6,19.6,90,14,0,0,0,0,14,0,84686,29,0,False,4395,4041,56,7,0,0,22,0,1.8,1,1,4.5,36.6,63,7,0,0,0,0,15,0,96752,7,0,True,15304,4605,56,2,0,0,17,0,24.8,2,0,7.9,20.0,90,10,0,0,0,0,16,0,105054,34,0,True,12204,4749,56,7,0,0,22,0,11.2,3,1,8.1,39.6,90,1,0,0,0,0,17,0,93668,30,0,False,11321,23376,56
6480,464,19,2,1,11,4376,9477,False,56,19,7,0,0,22,0,1.8,1,1,4.5,36.6,63,7,0,0,0,0,15,0,96752,7,0,True,15304,4605,56,2,0,0,17,0,24.8,2,0,7.9,20.0,90,10,0,0,0,0,16,0,105054,34,0,True,12204,4749,56,7,0,0,22,0,11.2,3,1,8.1,39.6,90,1,0,0,0,0,17,0,93668,30,0,False,11321,23376,56,2,0,0,7,0,42.3,2,0,5.9,12.6,90,4,0,0,0,0,18,0,110695,4,0,True,18978,3081,56
6481,464,19,2,1,20,3364,9926,False,56,20,2,0,0,17,0,24.8,2,0,7.9,20.0,90,10,0,0,0,0,16,0,105054,34,0,True,12204,4749,56,7,0,0,22,0,11.2,3,1,8.1,39.6,90,1,0,0,0,0,17,0,93668,30,0,False,11321,23376,56,2,0,0,7,0,42.3,2,0,5.9,12.6,90,4,0,0,0,0,18,0,110695,4,0,True,18978,3081,56,1,0,0,1,0,0.5,0,0,0.3,0.0,10,11,0,0,0,0,19,0,105500,4,0,False,4376,9477,56
6482,465,19,2,2,18,3631,73838,True,82,5,2,0,0,5,0,0.7,2,0,2.9,6.6,90,13,0,0,0,0,1,0,547187,22,0,True,0,0,85,2,0,0,2,0,3.3,1,0,1.3,7.6,84,16,0,0,0,0,2,0,575857,2,0,False,51232,69647,85,2,0,0,5,0,17.4,2,0,6.2,12.8,90,5,0,0,0,0,3,0,475511,32,0,True,18826,127696,84,3,0,0,4,1,1.2,0,0,3.9,7.8,90,2,0,0,0,0,4,0,358940,30,0,False,6981,133287,83
6483,465,19,2,2,6,5997,51972,False,82,6,2,0,0,2,0,3.3,1,0,1.3,7.6,84,16,0,0,0,0,2,0,575857,2,0,False,51232,69647,85,2,0,0,5,0,17.4,2,0,6.2,12.8,90,5,0,0,0,0,3,0,475511,32,0,True,18826,127696,84,3,0,0,4,1,1.2,0,0,3.9,7.8,90,2,0,0,0,0,4,0,358940,30,0,False,6981,133287,83,2,0,0,3,0,21.9,1,0,4.7,0.8,90,18,0,0,0,0,5,0,295489,24,0,True,3631,73838,82
6484,465,19,2,2,8,240637,61883,False,81,8,3,0,0,4,1,1.2,0,0,3.9,7.8,90,2,0,0,0,0,4,0,358940,30,0,False,6981,133287,83,2,0,0,3,0,21.9,1,0,4.7,0.8,90,18,0,0,0,0,5,0,295489,24,0,True,3631,73838,82,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82
6485,465,19,2,14,20,37897,80279,True,81,9,2,0,0,3,0,21.9,1,0,4.7,0.8,90,18,0,0,0,0,5,0,295489,24,0,True,3631,73838,82,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,44.3,1,0,12.0,15.4,90,8,0,0,0,0,8,0,472883,60,0,False,240637,61883,81
6486,465,19,2,7,9,134653,22073,True,81,10,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,44.3,1,0,12.0,15.4,90,8,0,0,0,0,8,0,472883,60,0,False,240637,61883,81,14,1,3,36,1,35.6,0,1,17.1,55.2,90,20,0,0,0,0,9,0,384826,80,0,True,37897,80279,81
6487,465,19,2,2,17,105827,19829,False,82,11,2,0,0,11,0,16.3,2,0,4.5,11.2,90,6,0,0,0,0,6,0,254880,17,0,False,5997,51972,82,2,0,0,11,0,44.3,1,0,12.0,15.4,90,8,0,0,0,0,8,0,472883,60,0,False,240637,61883,81,14,1,3,36,1,35.6,0,1,17.1,55.2,90,20,0,0,0,0,9,0,384826,80,0,True,37897,80279,81,7,0,0,21,0,22.3,1,1,16.3,43.0,90,9,0,0,0,0,10,0,509766,98,0,True,134653,22073,81
6488,465,19,2,3,3,53575,59724,True,82,13,14,1,3,36,1,35.6,0,1,17.1,55.2,90,20,0,0,0,0,9,0,384826,80,0,True,37897,80279,81,7,0,0,21,0,22.3,1,1,16.3,43.0,90,9,0,0,0,0,10,0,509766,98,0,True,134653,22073,81,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82
6489,465,19,2,2,14,7309,191726,False,81,14,7,0,0,21,0,22.3,1,1,16.3,43.0,90,9,0,0,0,0,10,0,509766,98,0,True,134653,22073,81,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,3,0,0,4,1,5.4,0,0,2.5,7.2,87,3,0,0,0,0,13,0,584749,12,0,True,53575,59724,82
6490,465,19,2,2,7,43139,44756,True,81,15,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,3,0,0,4,1,5.4,0,0,2.5,7.2,87,3,0,0,0,0,13,0,584749,12,0,True,53575,59724,82,2,0,0,2,0,5.3,1,0,4.8,4.4,90,14,0,0,0,0,14,0,399951,38,0,False,7309,191726,81
6491,465,19,2,2,10,5846,54748,True,80,16,2,0,0,7,0,37.2,1,0,8.3,14.2,90,17,0,0,0,0,11,0,596908,32,0,False,105827,19829,82,3,0,0,4,1,5.4,0,0,2.5,7.2,87,3,0,0,0,0,13,0,584749,12,0,True,53575,59724,82,2,0,0,2,0,5.3,1,0,4.8,4.4,90,14,0,0,0,0,14,0,399951,38,0,False,7309,191726,81,2,0,0,1,0,18.9,2,0,2.8,1.4,90,7,0,0,0,0,15,0,402614,8,0,True,43139,44756,81
6492,465,19,2,4,1,12670,101281,False,80,17,3,0,0,4,1,5.4,0,0,2.5,7.2,87,3,0,0,0,0,13,0,584749,12,0,True,53575,59724,82,2,0,0,2,0,5.3,1,0,4.8,4.4,90,14,0,0,0,0,14,0,399951,38,0,False,7309,191726,81,2,0,0,1,0,18.9,2,0,2.8,1.4,90,7,0,0,0,0,15,0,402614,8,0,True,43139,44756,81,2,0,0,9,0,27.3,2,0,8.6,11.6,90,10,0,0,0,0,16,0,353512,47,0,True,5846,54748,80
6493,465,19,2,2,4,13675,10169,True,80,18,2,0,0,2,0,5.3,1,0,4.8,4.4,90,14,0,0,0,0,14,0,399951,38,0,False,7309,191726,81,2,0,0,1,0,18.9,2,0,2.8,1.4,90,7,0,0,0,0,15,0,402614,8,0,True,43139,44756,81,2,0,0,9,0,27.3,2,0,8.6,11.6,90,10,0,0,0,0,16,0,353512,47,0,True,5846,54748,80,4,1,0,9,0,1.0,3,0,0.8,3.2,90,1,0,0,0,0,17,0,267870,4,1,False,12670,101281,80
6494,465,19,2,5,11,5269,16332,False,80,19,2,0,0,1,0,18.9,2,0,2.8,1.4,90,7,0,0,0,0,15,0,402614,8,0,True,43139,44756,81,2,0,0,9,0,27.3,2,0,8.6,11.6,90,10,0,0,0,0,16,0,353512,47,0,True,5846,54748,80,4,1,0,9,0,1.0,3,0,0.8,3.2,90,1,0,0,0,0,17,0,267870,4,1,False,12670,101281,80,2,0,0,10,0,56.1,2,0,13.0,12.8,90,4,0,0,0,0,18,0,273239,61,0,True,13675,10169,80
6495,465,19,2,2,20,7377,15424,False,80,20,2,0,0,9,0,27.3,2,0,8.6,11.6,90,10,0,0,0,0,16,0,353512,47,0,True,5846,54748,80,4,1,0,9,0,1.0,3,0,0.8,3.2,90,1,0,0,0,0,17,0,267870,4,1,False,12670,101281,80,2,0,0,10,0,56.1,2,0,13.0,12.8,90,4,0,0,0,0,18,0,273239,61,0,True,13675,10169,80,5,1,0,11,0,25.3,2,0,4.4,12.2,90,11,0,0,0,0,19,0,262534,6,0,False,5269,16332,80
6496,466,19,2,0,18,0,170,True,50,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,1,0,3477,0,0,True,0,0,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,2,0,3500,0,0,False,221,985,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,3,0,2065,0,0,True,0,1434,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,4,0,1666,0,0,False,0,454,50
6497,466,19,2,0,6,0,135,False,50,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,2,0,3500,0,0,False,221,985,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,3,0,2065,0,0,True,0,1434,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,4,0,1666,0,0,False,0,454,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,5,0,1512,0,0,True,0,170,50
6498,466,19,2,0,8,0,18,False,50,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,4,0,1666,0,0,False,0,454,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,5,0,1512,0,0,True,0,170,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50
6499,466,19,2,0,20,0,57,True,50,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,5,0,1512,0,0,True,0,170,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,8,0,1293,0,0,False,0,18,50
6500,466,19,2,0,9,0,44,True,50,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,8,0,1293,0,0,False,0,18,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,1236,0,0,True,0,57,50
6501,466,19,2,0,17,0,17,False,50,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,6,0,1378,0,0,False,0,135,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,8,0,1293,0,0,False,0,18,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,1236,0,0,True,0,57,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,1190,0,0,True,0,44,50
6502,466,19,2,0,3,0,9,True,50,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,9,0,1236,0,0,True,0,57,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,1190,0,0,True,0,44,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50
6503,466,19,2,0,14,0,8,False,50,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,10,0,1190,0,0,True,0,44,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,13,0,1151,0,0,True,0,9,50
6504,466,19,2,0,7,0,12,True,50,15,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,13,0,1151,0,0,True,0,9,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,1143,0,0,False,0,8,50
6505,466,19,2,0,10,0,11,True,50,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,11,0,1174,0,0,False,0,17,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,13,0,1151,0,0,True,0,9,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,1143,0,0,False,0,8,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,1132,0,0,True,0,12,50
6506,466,19,2,0,1,0,20,False,50,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,13,0,1151,0,0,True,0,9,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,1143,0,0,False,0,8,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,1132,0,0,True,0,12,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,1121,0,0,True,0,11,50
6507,466,19,2,0,4,0,4,True,50,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,14,0,1143,0,0,False,0,8,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,1132,0,0,True,0,12,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,1121,0,0,True,0,11,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,17,0,1101,0,0,False,0,20,50
6508,466,19,2,0,11,0,2,False,50,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,15,0,1132,0,0,True,0,12,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,1121,0,0,True,0,11,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,17,0,1101,0,0,False,0,20,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,18,0,1095,0,0,True,0,4,50
6509,466,19,2,0,20,0,7,False,50,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,16,0,1121,0,0,True,0,11,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,17,0,1101,0,0,False,0,20,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,18,0,1095,0,0,True,0,4,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,19,0,1095,0,0,False,0,2,50
6510,467,19,2,3,18,16917,42200,True,49,5,2,0,0,10,0,1.3,2,0,2.5,19.8,90,13,0,0,0,0,1,0,501042,4,0,True,0,0,50,-1,0,0,3,0,6.3,1,0,4.1,19.8,90,16,0,1,0,0,2,0,567681,15,1,False,43691,43516,50,2,0,0,14,0,23.6,2,0,5.1,15.2,90,5,0,0,0,0,3,0,534098,12,0,True,39029,90819,50,6,1,0,22,1,22.5,0,0,5.3,29.8,90,2,0,0,0,0,4,0,465152,1,0,False,13333,92979,49
6511,467,19,2,6,6,22231,40559,False,49,6,-1,0,0,3,0,6.3,1,0,4.1,19.8,90,16,0,1,0,0,2,0,567681,15,1,False,43691,43516,50,2,0,0,14,0,23.6,2,0,5.1,15.2,90,5,0,0,0,0,3,0,534098,12,0,True,39029,90819,50,6,1,0,22,1,22.5,0,0,5.3,29.8,90,2,0,0,0,0,4,0,465152,1,0,False,13333,92979,49,3,0,1,17,0,16.0,1,0,5.3,21.6,90,18,0,0,0,0,5,0,450472,15,0,True,16917,42200,49
6512,467,19,2,2,8,19851,11672,False,49,8,6,1,0,22,1,22.5,0,0,5.3,29.8,90,2,0,0,0,0,4,0,465152,1,0,False,13333,92979,49,3,0,1,17,0,16.0,1,0,5.3,21.6,90,18,0,0,0,0,5,0,450472,15,0,True,16917,42200,49,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49
6513,467,19,2,2,20,23575,26885,True,49,9,3,0,1,17,0,16.0,1,0,5.3,21.6,90,18,0,0,0,0,5,0,450472,15,0,True,16917,42200,49,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49,2,0,0,18,0,14.3,1,0,3.4,16.0,90,8,0,0,0,0,8,0,462736,4,0,False,19851,11672,49
6514,467,19,2,2,9,17078,31284,True,49,10,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49,6,1,1,26,0,12.1,2,0,3.6,21.4,90,6,0,0,0,0,6,0,441325,2,0,False,22231,40559,49,2,0,0,18,0,14.3,1,0,3.4,16.0,90,8,0,0,0,0,8,0,462736,4,0,False,19851,11672,49,2,0,0,19,1,25.4,0,0,5.6,22.4,90,20,0,0,0,0,9,0,460983,8,1,True,23575,26885,49
